1.19604, -0.0609884, 0.173099
1.1705, -0.67309, 0.370333
1.60425, -0.664726, 0.423145
1.69427, -0.65788, 0.432271
2.76542, -0.0278029, 0.363157
3.18522, -0.641524, 0.617992
-0.127057, -0.615833, 0.185369
0.931191, -0.59933, 0.315626
2.51216, -0.576128, 0.510472
-0.650034, -0.62024, 0.119789
-0.558585, -0.618774, 0.131006
1.98918, -0.580535, 0.444893
0.637692, -0.0081559, 0.084421
0.0214097, 0.615126, -0.198728
2.65054, 0.0167166, 0.334012
-0.617595, 0.631876, -0.286089
0.433754, 0.00836327, 0.0528123
-0.538204, 0.0148027, -0.0736979
1.50269, 0.64383, -0.0185035
1.59492, 0.645287, -0.00717575
1.03131, -0.596027, 0.327323
1.13144, -0.592723, 0.33902
0.0746212, -0.614605, 0.210853
2.06558, 0.035418, 0.252953
2.20259, 0.0373545, 0.269906
2.62239, -0.576366, 0.52474
-0.966799, -0.0150361, -0.119041
1.16117, 0.636923, -0.0599881
-1.1029, -0.0212703, -0.134298
0.97892, 0.62862, -0.0804418
1.07041, 0.631874, -0.069848
1.52188, 0.0241659, 0.187015
2.03574, 0.650502, 0.047725
2.16423, 0.65255, 0.0634949
2.54777, 0.0382385, 0.313887
0.490744, -0.624207, 0.267247
